lat,lon,storage_type,storage_potential,final_risk_score,pga_level,fault_lambda,amplification_method,pga_score,fault_score,site_vulnerability,analysis_type,risk_category
30.7336405,106.5027803,DSA,5.50614977,2.6931443858639814,0.5%,200.0,boore,1.4294111473439037,1.6873085097864484,7.361231296280474,pga_sensitivity,Low
30.7333906,106.5557227,DSA,5.50614977,2.7010529099823573,0.5%,200.0,boore,1.4358428230400857,1.9044896423022328,7.0589230288582225,pga_sensitivity,Low
30.73311571,106.6086647,DSA,5.13079977,2.6227261558649353,0.5%,200.0,boore,1.450916275823144,1.7509002089273067,6.859989776375857,pga_sensitivity,Low
30.73281583,106.6616063,DSA,5.13079977,2.7043909369845,0.5%,200.0,boore,1.4673109425884925,1.785380147003118,7.17560710794659,pga_sensitivity,Low
30.73249095,106.7145475,DSA,5.13079977,2.7692449938171215,0.5%,200.0,boore,1.4839162888529078,1.8040239440542454,7.430398330871968,pga_sensitivity,Low
30.73214107,106.7674884,DSA,5.13079977,2.8146968020270213,0.5%,200.0,boore,1.5129089262838105,1.82702000658266,7.55068168455159,pga_sensitivity,Low
30.73176619,106.8204287,DSA,5.13079977,2.866310375303623,0.5%,200.0,boore,1.5335705257340801,1.8546316184925973,7.715678134444019,pga_sensitivity,Low
30.73136632,106.8733686,DSA,5.13079977,3.0056585378002807,0.5%,200.0,boore,1.5640097553498373,1.8845084428749457,8.29150563631439,pga_sensitivity,Moderate
30.73094146,106.9263079,DSA,5.13079977,3.088327374943625,0.5%,200.0,boore,1.5891063158921703,2.004710778124057,8.461804917801613,pga_sensitivity,Moderate
30.7304916,106.9792467,DSA,5.13079977,2.999851112402497,0.5%,200.0,boore,1.6130194980816381,1.9607493775066946,8.025582750548347,pga_sensitivity,Low
30.73001675,107.0321849,DSA,5.13079977,2.8488964550652107,0.5%,200.0,boore,1.6289639662712194,2.0237909960021008,7.136385865644854,pga_sensitivity,Low
30.7295169,107.0851225,DSA,4.98148012,2.5570710943999075,0.5%,200.0,boore,1.6456663924405959,2.0261209327453082,5.632008091780085,pga_sensitivity,Low
30.72899206,107.1380595,DSA,4.98148012,2.660680717561511,0.5%,200.0,boore,1.6468849744045357,1.9567678930242192,6.251039312259886,pga_sensitivity,Low
30.72844223,107.1909957,DSA,4.98148012,3.188749428584572,0.5%,200.0,boore,1.6521789007673022,1.8979158310700877,8.966426144399472,pga_sensitivity,Moderate
30.7278674,107.2439313,DSA,4.98148012,3.074879097116613,0.5%,200.0,boore,1.6524974919834032,2.3987826115917277,7.644977838236965,pga_sensitivity,Moderate
30.72726759,107.2968661,DSA,4.98148012,2.6520673678189084,0.5%,200.0,boore,1.638597397661187,2.44440054713197,5.497242524243619,pga_sensitivity,Low
30.72664278,107.3498001,DSA,4.98148012,3.070696757306692,0.5%,200.0,boore,1.6541245700022613,3.630052487028393,5.773093630985219,pga_sensitivity,Moderate
30.72599299,107.4027333,DSA,4.98148012,2.865111860731113,0.5%,200.0,boore,1.6093993613172461,2.4550022579866,6.6195575133825475,pga_sensitivity,Low
30.7253182,107.4556657,DSA,4.98148012,2.9395019910656943,0.5%,200.0,boore,1.6389219473943744,1.935752929091704,7.696575693204979,pga_sensitivity,Low
30.72461843,107.5085973,DSA,4.98148012,2.981150913676055,0.5%,200.0,boore,1.5874698959123468,1.9660989591651825,7.987931389851633,pga_sensitivity,Low
