lat,lon,storage_type,storage_potential,pga_score,fault_score,site_vulnerability,srf_a_tectonic,risk_category_a,srf_b_geotechnical,risk_category_b,srf_c_shaking,risk_category_c
38.75071882,82.56198161,DSA,43.54130173,1.4800335105485771,2.900368737570173,10.0,3.89419442194966,Moderate,5.172087151733465,Moderate,2.7581307276001983,Low
38.76168965,82.61882102,DSA,43.54130173,1.4642253464572592,2.8612179242759925,10.0,3.869876566075174,Moderate,5.157933723438102,Moderate,2.7369005851571533,Low
38.77263424,82.67567685,DSA,43.54130173,1.4623268115111074,2.81299008811298,9.378169551858884,3.7208269978815993,Moderate,4.898796562970593,Moderate,2.659110068526447,Low
38.78355259,82.73254909,DSA,53.09899902,1.4683754215617837,2.755453421162668,8.758698202135713,3.569978977477012,Moderate,4.641920133711533,Moderate,2.5835310994994423,Low
38.79444468,82.78943768,DSA,53.09899902,1.4776576592450348,2.6885386733161254,9.984721618179965,3.7845109580675658,Moderate,5.122659445633225,Moderate,2.691628359359855,Low
38.8053105,82.84634261,DSA,53.09899902,1.4577918172125353,2.6123706552245203,10.0,3.743522872776021,Moderate,5.1055908579299185,Moderate,2.6583862868948773,Low
38.81615005,82.90326384,DSA,53.09899902,1.462186473505593,2.527294515064196,10.0,3.702303199583776,Moderate,5.090333492415077,Moderate,2.6355002386226145,Low
38.8269633,82.96020133,DSA,53.09899902,1.469864927701934,2.4338926456467824,9.853896257619756,3.6286850526579224,Moderate,5.016283003258033,Moderate,2.5974763760771706,Low
38.83775025,83.01715506,DSA,53.09899902,1.4773796309658085,2.3329882638976325,8.460117057917296,3.3017314328220184,Moderate,4.441596328332769,Moderate,2.4323359635405044,Low
38.84851089,83.07412499,DSA,53.09899902,1.4806652407250258,2.19637927207934,7.403167781822461,3.02302276462167,Moderate,3.992809063434863,Moderate,2.2876297042410636,Low
38.85924521,83.13111109,DSA,53.09899902,1.4751898285334182,2.3171207022077,7.395299055860724,3.0801771108360203,Moderate,4.011619694199197,Moderate,2.319780013368433,Low
38.8699532,83.18811333,DSA,53.09899902,1.460317762120932,2.435627408890384,7.6221346043136275,3.1803359539441973,Moderate,4.120106428351901,Moderate,2.3690923403710373,Low
38.88063484,83.24513167,DSA,53.09899902,1.4523919394480562,2.223238224690056,7.708691087331946,3.0890749116458345,Moderate,4.109080855650013,Moderate,2.309275739809045,Low
38.89129013,83.30216608,DSA,53.09899902,1.4358071083961694,2.232560215367401,8.143723105760719,3.1757668613546954,Moderate,4.2783241287362355,Moderate,2.3456246402239938,Low
38.90191905,83.35921654,DSA,53.09899902,1.4436242282982903,2.2448960448805586,7.8603056133953935,3.1275964136088454,Moderate,4.170551145653586,Moderate,2.325673911782681,Low
38.9125216,83.41628299,DSA,62.65679932,1.445204180554982,2.363553828570142,7.660799493224282,3.147498067096422,Moderate,4.115112235225734,Moderate,2.34226860622646,Low
38.92309776,83.47336542,DSA,65.35839844,1.454668564833116,2.265634188477329,8.222984340850878,3.213814531858775,Moderate,4.324187999969063,Moderate,2.374789829528156,Low
38.93364753,83.53046379,DSA,65.35839844,1.455724375061178,2.372225055495703,7.257077787203061,3.074245397706817,Moderate,3.9595658760048362,Moderate,2.310809920405724,Low
38.94417089,83.58757807,DSA,65.35839844,1.451298919591896,2.309310119254453,6.3337459433528736,2.85679392417537,Low,3.5758799690287986,Moderate,2.196946981866761,Low
38.95466783,83.64470822,DSA,65.35839844,1.4345920070060427,2.287882557713222,7.986857824647261,3.1716904458878763,Moderate,4.2261564442039665,Moderate,2.3458057539823183,Low
38.96513834,83.70185422,DSA,65.35839844,1.4353339726967835,2.2939009286529117,8.695795460083996,3.3167097481522902,Moderate,4.511231958842894,Moderate,2.418950208222343,Low
38.97558241,83.75901602,DSA,65.35839844,1.4148826692129366,2.3007684404009505,7.033122307069348,2.9814734823782256,Low,3.839355678593104,Moderate,2.242472364354982,Low
38.98600004,83.81619359,DSA,65.35839844,1.4399269418186025,2.3159228146819406,6.9545598188276045,2.980851453652072,Low,3.820979267194871,Moderate,2.2541889913785043,Low
38.9963912,83.87338691,DSA,65.35839844,1.4399269418186025,2.319977567275522,7.386484576546817,3.069263781492705,Moderate,3.994560120801272,Moderate,2.2985978929284996,Low
39.0067559,83.93059593,DSA,65.35839844,1.4347614717053816,2.3297006122725774,6.767923170261808,2.9488633817002645,Low,3.7470139792413915,Moderate,2.236559383731183,Low
39.01709411,83.98782063,DSA,74.91619873,1.4507087196230797,2.3394631325906103,6.559435231279009,2.916831228438031,Low,3.671950206878958,Moderate,2.2282076946789315,Low
39.02740583,84.04506097,DSA,74.91619873,1.4553188302281803,2.41989171490659,6.815903386268653,3.00972218377548,Moderate,3.7924672295800517,Moderate,2.2807491512357503,Low
39.03769106,84.10231691,DSA,72.21459961,1.448221935572248,2.3568440814133407,7.50208861949706,3.1133063452777567,Moderate,4.051493038310392,Moderate,2.326195247717057,Low
39.04794977,84.15958843,DSA,72.21459961,1.461027117144845,2.364905819616813,8.361188966622956,3.2929988382764512,Moderate,4.401867597430483,Moderate,2.4222069128342465,Low
39.05818196,84.21687549,DSA,63.50630188,1.4424329577730508,2.374114073958636,9.281572093341207,3.476101342979475,Moderate,4.764424835237431,Moderate,2.5058512061855422,Low
39.06838762,84.27417805,DSA,63.50630188,1.4717341965807282,2.384244979433625,8.946162091556655,3.422875167002362,Moderate,4.6440075111416785,Moderate,2.4929302209341904,Low
39.07856674,84.33149609,DSA,63.50630188,1.463845026407147,2.3942707338680167,7.587195589012239,3.1537279926586006,Moderate,4.099270392941358,Moderate,2.3553077949059174,Low
39.0887193,84.38882957,DSA,63.50630188,1.4703515815380643,2.4092845348475955,7.799751934762131,3.2056981288376436,Moderate,4.189898313489597,Moderate,2.3849715028533303,Low
39.0988453,84.44617844,DSA,63.50630188,1.4702746533756024,2.424284111127223,6.979396242738696,3.0491037001240313,Moderate,3.864725180671164,Moderate,2.307389649637398,Low
39.10894473,84.50354269,DSA,63.50630188,1.4743937901130342,2.438966400228148,6.972402299554602,3.056281797058905,Moderate,3.8665117159126847,Moderate,2.313566424091725,Low
39.11901758,84.56092228,DSA,63.50630188,1.4793382313382075,2.4537330812353613,6.831367078752368,3.0369414257696166,Moderate,3.8150287402833025,Moderate,2.30685957104877,Low
39.12906384,84.61831717,DSA,63.50630188,1.4818914910844951,2.46858967319927,6.833799077303993,3.045622099385782,Moderate,3.8199941619952495,Moderate,2.313091704340877,Low
39.13908349,84.67572732,DSA,54.79800034,1.4872888603080392,2.481689228793292,6.81647348743658,3.050325969976374,Moderate,3.8178427848565066,Moderate,2.3185274335664694,Low
39.14907653,84.73315271,DSA,54.79800034,1.4869320923757476,2.49378386997543,6.870917357307572,3.067155034161954,Moderate,3.8418965538684144,Moderate,2.327386152148835,Low
39.15904295,84.7905933,DSA,54.79800034,1.4882499040226904,2.506700833623384,6.446693318485631,2.9891640517156257,Low,3.675317455728006,Moderate,2.2896295243491926,Low
39.16898273,84.84804905,DSA,54.79800034,1.4878578773264373,2.519994687758362,6.785257412113259,3.063406189499764,Moderate,3.813245053327551,Moderate,2.3272388739346965,Low
39.17889587,84.90551993,DSA,54.79800034,1.483045969919571,2.533353848729329,7.9187990647954525,3.2953505282996263,Moderate,4.2674087836318755,Moderate,2.4417136430500865,Low
39.18878236,84.96300591,DSA,45.24029922,1.4880954903862975,2.5488243297912354,8.48522845473528,3.417886502958563,Moderate,4.499094444006879,Moderate,2.5060274386426773,Low
39.19864219,85.02050695,DSA,45.24029922,1.4733347746590355,2.566177208363042,8.791249571445986,3.483338950868429,Moderate,4.619069180114618,Moderate,2.5329789844489325,Low
39.20847535,85.07802302,DSA,45.24029922,1.486681100552676,2.5836463135509327,8.289370441599132,3.3957015752610955,Moderate,4.42714987957091,Moderate,2.4960395985567985,Low
39.21828182,85.13555408,DSA,19.1154995,1.4698670181222693,2.6012341852180345,8.80044311275385,3.501665820596468,Moderate,4.628370889394055,Moderate,2.542334777714157,Low
39.2280616,85.1931001,DSA,19.1154995,1.4820746134767773,2.61823674475412,8.756202059586608,3.504981168337415,Moderate,4.618958018176178,Moderate,2.550335997470963,Low
39.23781468,85.25066104,DSA,19.1154995,1.478278937137142,2.635160888572363,8.163244434500777,3.39371301232748,Moderate,4.38364152636964,Moderate,2.493840072304072,Low
39.24754104,85.30823686,DSA,19.1154995,1.4802105010533873,2.6521909210411057,7.960732024481862,3.3623050157329413,Moderate,4.306815194422321,Moderate,2.4798567793925503,Low
39.25724069,85.36582754,DSA,19.1154995,1.4859541859248817,2.897905199655919,8.083410584263824,3.511420972458189,Moderate,4.407326948006666,Moderate,2.569285129878087,Low
39.26691361,85.42343304,DSA,19.1154995,1.4730219059191132,2.675031723264306,8.262439853974332,3.4319104042027533,Moderate,4.42919104861024,Moderate,2.512566645928193,Low
39.27655978,85.48105332,DSA,19.1154995,1.4787513757861963,2.6812417189017057,7.207218474655912,3.2256899671178942,Moderate,4.010636283957185,Moderate,2.4123451886078207,Low
39.2861792,85.53868835,DSA,19.1154995,1.465667051311437,2.687460993697873,8.398213098909647,3.463073232024297,Moderate,4.483044258828008,Moderate,2.5254598387871887,Low
39.29577187,85.59633809,DSA,19.1154995,1.4677305915518557,2.694132560111168,8.562055244741481,3.499796506469437,Moderate,4.5507408465395685,Moderate,2.545083647438612,Low
39.30533776,85.65400251,DSA,19.1154995,1.46749465079173,2.835306814917194,8.212315811686423,3.5003649650334006,Moderate,4.4389855479747,Moderate,2.5523204161188384,Low
39.31487687,85.71168157,DSA,19.1154995,1.4780581869961618,2.7028199304432032,8.387494447870198,3.47232631089449,Moderate,4.486785040035185,Moderate,2.536430336117678,Low
39.3243892,85.76937523,DSA,19.1154995,1.4805184920849723,2.7061197834928565,9.225737320582024,3.6423629034883245,Moderate,4.82372628176537,Moderate,2.6227207623570425,Low
39.33387473,85.82708347,DSA,19.1154995,1.4910945708114154,2.7094186633300543,9.731184186740547,3.7482745402565616,Moderate,5.030795235686796,Moderate,2.6806007601599204,Low
39.34333345,85.88480624,DSA,19.1154995,1.4749954177982598,2.73524796227572,8.583415521041537,3.5268057106856454,Moderate,4.570413967991064,Moderate,2.5639131914658257,Low
39.35276535,85.94254351,DSA,19.1154995,1.502751962930542,2.7166416451222317,8.615870844559362,3.5323205803521507,Moderate,4.590777452020408,Moderate,2.5782307557509307,Low
39.36217042,86.00029525,DSA,19.1154995,1.4976731763964577,2.7211159186097262,8.529544194213086,3.5157687510664175,Moderate,4.555110131965763,Moderate,2.567893100842101,Low
39.37154866,86.05806142,DSA,19.1154995,1.511196492612243,2.7260491772298296,9.166987322755007,3.6497810009495892,Moderate,4.816483361592867,Moderate,2.6412313810117953,Low
39.38090006,86.11584198,DSA,19.1154995,1.5114253258701629,2.7313909057609647,9.16899244599445,3.6529215398404213,Moderate,4.8184452898980386,Moderate,2.643171711849832,Low
39.39022459,86.17363689,DSA,28.67329979,1.5097415485510526,2.7370297914908326,9.278082703300608,3.677053900970854,Moderate,4.862535659038831,Moderate,2.654762136907942,Low
39.39952227,86.23144613,DSA,28.67329979,1.5095326440644163,2.7426758135864224,10.0,3.8241977000125362,Moderate,5.152348220343051,Moderate,2.7285223305145765,Low
39.40879307,86.28926966,DSA,28.67329979,1.5024034174887229,2.7514551082230287,9.270255566562293,3.68049969267059,Moderate,4.859354615265012,Moderate,2.6539041396163716,Low
39.41803698,86.34710743,DSA,28.67329979,1.505110254812868,2.7625004431626983,8.788476960428122,3.590478690110834,Moderate,4.669934974728935,Moderate,2.6106639818793425,Low
39.42725401,86.40495942,DSA,28.67329979,1.504783031695001,2.7743658946727696,7.422698393107501,3.323157535466385,Moderate,4.125865748855555,Moderate,2.4774494267295815,Low
39.43644413,86.46282558,DSA,28.67329979,1.5125558342841527,2.786281441547867,8.0609302367073,3.459093518400639,Moderate,4.386650716706154,Moderate,2.5495109567055816,Low
39.44560734,86.52070589,DSA,28.67329979,1.518689734178632,2.7982433877701327,8.235177845905786,3.501764183319813,Moderate,4.461195709587794,Moderate,2.5742046414287976,Low
39.45474363,86.5786003,DSA,28.67329979,1.5197980838448053,2.8102534670122363,8.162254003524643,3.4935169593644884,Moderate,4.434871528350227,Moderate,2.571180290763018,Low
39.46385299,86.63650879,DSA,28.67329979,1.525718062536108,2.8223118480055884,8.090681343628138,3.487007611489254,Moderate,4.411022132066816,Moderate,2.571192526286155,Low
39.47293542,86.6944313,DSA,28.67329979,1.5041903230025842,2.8344183759385277,8.05830635481843,3.4801275558337252,Moderate,4.391882346316112,Moderate,2.5586703420649517,Low
39.48199089,86.75236781,DSA,28.67329979,1.511518141336771,2.848181040577606,7.919118294109944,3.461369621511823,Moderate,4.341890782294207,Moderate,2.553277026386339,Low
39.49101941,86.81031829,DSA,28.67329979,1.47689325605941,2.863273834039616,6.75576171603108,3.225857237043847,Moderate,3.8657167556441197,Moderate,2.420694275450639,Low
39.50002097,86.86828268,DSA,28.67329979,1.4852647598549176,3.1581957032696555,6.7199695950411495,3.3686711985995332,Moderate,3.913732882612358,Moderate,2.510614526397962,Low
39.50899554,86.92626097,DSA,28.67329979,1.4739081118916373,2.8832059165945303,6.404532590932346,3.164681910051226,Moderate,3.7280174644484996,Moderate,2.389759901206576,Low
39.51794314,86.9842531,DSA,28.67329979,1.4836637636560102,2.8913453118801824,6.867526597769865,3.2642771045908674,Moderate,3.918745206946387,Moderate,2.4443545115346472,Low
39.52686374,87.04225905,DSA,28.67329979,1.4945036556572675,2.9054391569180424,7.02568046261448,3.3062067676790976,Moderate,3.9891614786923077,Moderate,2.4709019867312216,Low
39.53575734,87.10027877,DSA,28.67329979,1.5062881463922313,2.919664152924714,6.958566255410039,3.303431771462034,Moderate,3.9698745913058513,Moderate,2.4755287592537565,Low
39.54462393,87.15831224,DSA,28.67329979,1.5064227704482085,2.9339548629414147,6.18478618102559,3.155861498810288,Moderate,3.6632745531778026,Moderate,2.4025187392539085,Low
39.5534635,87.21635941,DSA,28.67329979,1.5053521880869325,2.9490453231257967,6.547632944485953,3.2356549068861686,Moderate,3.8110031176543133,Moderate,2.4426882042384936,Low
39.56227604,87.27442025,DSA,28.67329979,1.4924378856229803,5.543888695946503,7.340507075103281,4.687777128680802,Moderate,4.641955723479805,Moderate,3.292680047668067,Moderate
39.57106155,87.33249472,DSA,28.67329979,1.4863463519946682,5.667423812305358,6.800512676859272,4.639718347122934,Moderate,4.448228374002648,Moderate,3.2720862225743357,Moderate
39.57982,87.39058278,DSA,28.67329979,1.4948764502672391,5.780889773707088,5.54379122056994,4.447666066047704,Moderate,3.9716450230762894,Moderate,3.185571924329464,Moderate
39.58855141,87.44868439,DSA,28.67329979,1.502172493810468,5.865464381515123,5.520152999425808,4.487414538785863,Moderate,3.982023073597535,Moderate,3.2129581106833984,Moderate
39.59725575,87.50679953,DSA,28.67329979,1.5553059698687537,5.851636155484268,5.414546929588542,4.4753192546204685,Moderate,3.958268390879772,Moderate,3.2301291215253864,Moderate
39.60593301,87.56492815,DSA,28.67329979,1.5764489293990982,5.330812103441263,5.735368245905706,4.2854143797215025,Moderate,3.9908892908101747,Moderate,3.1186498132624085,Moderate
39.6145832,87.62307021,DSA,28.67329979,1.617868013947079,3.1920742661468964,6.076076194041791,3.2966127760659303,Moderate,3.7159925364249276,Moderate,2.5359507076164953,Low
39.62320629,87.68122568,DSA,28.67329979,1.6233799392644483,3.19903892283277,6.3789824276829,3.3623299287323,Moderate,3.8407527313454937,Moderate,2.57163788317679,Low
39.63180229,87.73939452,DSA,28.67329979,1.6233799392644483,3.206012861330202,6.027701036502132,3.295560619744862,Moderate,3.7016349625726734,Moderate,2.538601925607943,Low
39.64037118,87.79757669,DSA,28.67329979,1.6557856164858629,3.2129960713656134,5.847841205546541,3.2728019617378736,Moderate,3.6440499430860847,Moderate,2.542154311855856,Low
39.64891295,87.85577216,DSA,28.67329979,1.6711882357441832,3.2199885323704445,5.674198666801286,3.2461904702687345,Moderate,3.5821524674922767,Moderate,2.5361293678377717,Low
39.6574276,87.91398089,DSA,28.67329979,1.6889247583431442,3.226990222349235,5.938696168279714,3.3079117723335036,Moderate,3.6964464151189906,Moderate,2.575321538538628,Low
39.66591511,87.97220283,DSA,28.67329979,1.699782209948283,3.234001133502785,6.170459761569131,3.3610271820497037,Moderate,3.794897015307523,Moderate,2.6071156421767183,Low
39.67437548,88.03043796,DSA,28.67329979,1.7053150396516696,3.241021243294249,6.691879141978452,3.470480961938316,Moderate,4.007081921310899,Moderate,2.664683310977122,Low
39.68280871,88.08868624,DSA,28.67329979,1.7080692601411878,3.2480499647872483,7.458181944856504,3.6280821494072812,Moderate,4.316110474956527,Moderate,2.7450747400065376,Low
39.69121477,88.14694762,DSA,28.67329979,1.7046808009342858,3.244918997891045,8.083888560107408,3.75064145124729,Moderate,4.564411543994886,Moderate,2.8046730359386256,Low
39.69959367,88.20522207,DSA,28.67329979,1.700563197305721,3.237908634730232,7.970042211967989,3.7231317189504303,Moderate,4.515823890655531,Moderate,2.7887147299993007,Low
39.70794539,88.26350956,DSA,28.67329979,1.6952775967053355,3.230919464078008,7.970042211967989,3.7180514534442026,Moderate,4.512311816284932,Moderate,2.783446618443403,Low
39.71626992,88.32181004,DSA,19.1154995,1.6861936720335116,3.223951454140571,7.634777290517862,3.644789286783911,Moderate,4.3731786758486635,Moderate,2.7423793685140643,Low
39.72456727,88.38012347,DSA,19.1154995,1.6896593379672775,3.2170046673024832,7.7212424717204495,3.659648629385515,Moderate,4.407761657335588,Moderate,2.7510212501431566,Low
